Lambda1,Lambda2,m1,m2,likelihood
84.7552755173989,65.5550356385271,1.56372543249168,1.1915735501349,1.01926554725987
71.1400127238084,655.625505600799,1.50337767844096,1.23962870719085,1.01736135980416
264.436931307499,213.352974453281,1.61694329821655,1.15598302317979,1.01810554313716
557.885304499337,705.454221348094,1.40472014670299,1.33225089879953,1.01120873322583
397.098861466558,194.048684865536,1.36345908704472,1.36139981972151,1.0195294317351
143.94414902871,397.155710645499,1.71196828457334,1.09716494838278,1.0174801050964
205.247076207321,29.7951514194103,1.39923586831024,1.33766907708793,1.01075838403103
348.268293458845,1049.96551833374,1.46843789081275,1.27208625211817,1.01416167142805
274.013869499715,221.784651110871,1.53636736381116,1.21140401448574,1.01961268806688
68.1402036116631,1082.58103487824,1.5207615472703,1.22657546426278,1.01701135122928
39.5595099500707,620.475650248938,1.44492771133383,1.28653227135219,1.01868152925376
733.625682270494,381.698027039749,1.44902301787386,1.2879752062924,1.01452044089317
258.725783477383,1062.64352201769,1.46070053514364,1.27517909495186,1.01689544351156
213.161382555984,690.681866443927,1.56141297659049,1.19703597308018,1.01597387249537
321.833071222197,1358.15494039501,1.58055350164887,1.18893516920311,1.01118022329665
190.762333925585,971.857716869052,1.46333999344084,1.27180873871635,1.01779847485643
174.202194204822,238.606440165191,1.41889678227186,1.31367241307375,1.01542869269691
446.997630543471,107.536525515588,1.48915656435446,1.24610432291561,1.0212572445355
163.452740791776,374.576106114882,1.54327931247378,1.21146926539817,1.01486961492671
31.8572120378274,424.279179107698,1.40061998156975,1.33418916398752,1.01269537175996
63.1166594023318,3363.67114359821,1.49461134430407,1.2425751377329,1.02082520685825
84.1921784935061,429.895388392757,1.3644785835476,1.35921290168088,1.02036442634025
456.681393992076,260.210835496833,1.50048748222215,1.24108189824929,1.01793467509887
182.356493639629,1661.89129783263,1.47064068553056,1.2702089155016,1.01427520977768
88.7098478619673,1593.04659446538,1.51398770669294,1.22692012488339,1.0210507278054
308.839666821742,1505.04071189802,1.37276111502649,1.3565481373565,1.01631493489858
1071.81058124192,221.606637118676,1.45869101956752,1.27372012013818,1.01951415830269
212.723912932582,370.56553923763,1.56279062734633,1.19085303077569,1.0206129020405
255.822358010001,101.708912590159,1.5905206130742,1.17242516451468,1.01952194159355
45.4353241449103,653.12155803297,1.45741539851494,1.276208940646,1.01822416968824
242.050218751638,43.198029441854,1.50900474380313,1.23927567919064,1.01376318238173
212.43432340781,1103.25168004649,1.51389384520724,1.2320354819404,1.01669043993938
355.721649018544,929.781474796512,1.37024737808243,1.3558844039688,1.01845558503754
206.095912629606,953.730567506848,1.4972395161818,1.25051152507696,1.01239260868734
208.133270438893,258.822657949513,1.47325207088998,1.26288181416481,1.01827108344397
431.016202864183,1439.51781287477,1.45764765092873,1.27827252944588,1.01660574289579
127.491441215307,215.504507070136,1.62965950446868,1.14642219913343,1.01934624619916
9.21121563475792,847.642971002467,1.62988885705126,1.15261807323828,1.01331151342192
1010.33345856477,207.245666278826,1.56837807437614,1.19092507968175,1.01717177891182
2.12200240617354,477.926782479496,1.51641210250083,1.2281736401202,1.01824601441019
152.616302221293,298.701758641701,1.42677925443754,1.30211383521439,1.01888144696438
460.833530386998,1404.29726914123,1.59694360116039,1.17151598222491,1.01654033233581
230.908305780984,50.7755994780033,1.5575094792518,1.19761389772669,1.01796322920964
924.490889630027,7.23214848504544,1.46349417624221,1.27477406862803,1.01534452607404
621.370121770061,600.504497490914,1.43542639944665,1.30200276295785,1.0129623857899
116.156727161941,1494.71105044546,1.48843038517751,1.25133232347583,1.01767386950247
249.207475692985,53.1855194091212,1.52481750049435,1.22303473730154,1.01715315080606
23.4739368165002,577.638686140144,1.55912449724346,1.19650375075371,1.01785284663579
815.363980640479,882.814080496114,1.47058803210262,1.26665095679387,1.01713049964362
138.054115483416,581.990332281586,1.52093650231362,1.2303408132789,1.01354590092054
1142.47072448279,384.815622448424,1.44149145920166,1.28868514907343,1.01945227535127
944.449882038529,312.229098145701,1.42222209589435,1.30735714660948,1.01817746326239
66.9700190637604,326.285847166723,1.69882681081567,1.10439023705618,1.01793656740559
110.106826542337,85.9855048862846,1.42102295974886,1.30598436177491,1.01984231729188
92.7207619917862,310.412487690035,1.58794818665525,1.17745328379438,1.0165355388562
232.528808777769,316.972955686773,1.45029167030422,1.28316373747489,1.01750790064046
99.8656028512498,2104.54955622639,1.5215929537488,1.22598863183427,1.01687988564668
204.570855848339,457.909339639259,1.66720772710271,1.12165758616158,1.02009035137839
779.618710014505,276.423184787041,1.47411971025753,1.27163296480009,1.01055911776574
1509.53374610684,118.631607181822,1.39120828117875,1.33202732211796,1.02137905876003
389.31517889193,119.113177473229,1.59101388438252,1.17357639965586,1.01812094847406
456.785134514042,1498.96262824352,1.51132302911399,1.23084260506644,1.01967803138648
501.16755580979,126.595934676708,1.70280380886322,1.10062119250692,1.01954568904316
294.481976556353,66.3493154068267,1.3770740825712,1.34689295542553,1.02013924968683
915.534458565679,677.332512123516,1.46405038784944,1.2677588178797,1.02070311812052
869.2201359438,402.302755617538,1.49151208985788,1.24544565367585,1.02033363452991
29.4666675006634,1704.29969971216,1.47684949387163,1.25902164184236,1.0190937962098
823.740890664147,236.898304533063,1.47907359084276,1.25572480324917,1.02039192601795
442.605598229198,137.647559846483,1.51069244346005,1.23223169377797,1.01873256555984
77.2577968357557,329.544374322047,1.60727605159762,1.16540215489525,1.01542569784675
684.164917583318,1088.69211362625,1.47053174552664,1.27000509811419,1.01446852940666
109.156128365732,1787.93008956121,1.49023709140501,1.25157251469723,1.01625287010028
258.335188393049,1544.51661545407,1.51748734942026,1.23026413546626,1.01606784137019
681.318582276629,334.324289304361,1.36902920527526,1.35815225180111,1.01762099689509
59.5717841285775,1818.71449568844,1.42601449577986,1.30456117285025,1.01760641260172
216.248959880514,205.771717790931,1.37407802219527,1.34925835632295,1.02052878588593
214.701527459391,183.66533925465,1.47092131205667,1.26683392376637,1.0166758438343
291.802311268994,400.720137414998,1.46105608007488,1.27774430725269,1.01458399432482
810.301743726583,264.731772966561,1.38398892037198,1.33865081780327,1.02130493826741
218.043364816893,1633.48649747795,1.47062616155533,1.26451387722401,1.01892022418845
301.12057659389,52.071103622639,1.52261989123875,1.22337850631791,1.01822006555163
854.649201219737,394.698937199283,1.41286347516065,1.3184207609873,1.01627735387524
593.91701830079,951.458515756008,1.53954961259355,1.21481506609808,1.01468762155116
83.1683767221884,58.2858671554965,1.64634244560115,1.14170965794838,1.01340151495613
311.093262129119,1041.71122782504,1.50356888356133,1.24373319302763,1.01370835895075
14.5156473774866,464.702909761711,1.4212531133645,1.30811341965583,1.01817041854675
591.477531877754,496.084874480137,1.46078394396159,1.27884597446558,1.01383518946859
178.230124084939,261.668883360643,1.55222268398902,1.20774975638576,1.01251696724797
435.144204087225,8.01193844321227,1.37174252853608,1.362039716627,1.01274600720724
465.778576108835,172.654242305693,1.40376276535791,1.32151686019877,1.02016683651244
58.44411300986,639.888453184564,1.5267523118523,1.21812941496033,1.02020088660164
271.097264640326,819.587615626494,1.38871151339238,1.34497277617858,1.01323183015385
724.296610599916,1158.01022191315,1.44828174517071,1.28343101925381,1.01903074894632
228.955208935896,365.598580412449,1.47426256458448,1.26574361169111,1.01520588049815
504.274956379654,410.263943251575,1.4243070365655,1.30012764032178,1.02210234600913
998.140011727836,121.160922313679,1.43997254906231,1.28979284341121,1.01945759768461
659.515920643461,329.342810889458,1.52516312958171,1.22049316065173,1.01907433882752
59.5753638144355,1256.21973406439,1.41280325725737,1.31639343203954,1.01775637660553
86.2424580601366,267.336338914963,1.49995381420756,1.24967899141325,1.01094489294103
12.2472268088591,1967.61744096861,1.59556362497534,1.16817227620273,1.02013856979871
49.2190985346203,346.495765066209,1.49840603062721,1.24272810247822,1.01790311419337
330.584347407328,1482.80555028577,1.39376257475814,1.33110555355161,1.02006787070992
116.620338747229,357.66193457584,1.54186952138364,1.20939211072926,1.01784851411663
593.372231009136,933.590611399235,1.37139113493108,1.35080097586946,1.02169734159134
151.565008851603,297.890072382662,1.56281334810264,1.19218004786894,1.01943480206133
271.519468111553,180.928437962649,1.3985844736325,1.32821391020121,1.01871811876579
26.8113604704737,613.811601409401,1.56634149441975,1.19381650368803,1.01561960799154
485.502588921312,323.384730845468,1.44779526226303,1.28338052270788,1.01914042588161
242.709878903827,371.922994680127,1.57127453337137,1.19019881665139,1.01572759292201
489.249882231769,456.283430578611,1.63906077334649,1.14183330246112,1.01774112437291
210.881571829214,589.900518029807,1.51348397196833,1.23588954684612,1.01375286350953
189.22518087273,861.859750545742,1.57917388800581,1.18123490887096,1.01882483887456
201.139205713846,137.108893350501,1.57524966404847,1.18795041006722,1.01535887582752
1055.29096694869,142.14814610827,1.40372286589226,1.32674314442917,1.01623743629496
227.168346532948,861.273628169089,1.36476621246527,1.36312186716219,1.01708493168305
224.470570517963,196.521412489284,1.48910188978331,1.24694861622666,1.02072075370884
698.995902127049,30.1604692314765,1.5038673142413,1.24254530331764,1.01450142916673
10.7946251080075,903.790433134013,1.45859588069098,1.27413751137328,1.01903287498556
57.3539868573895,771.931969177941,1.53779644199682,1.21368156737661,1.01669679815644
134.25443863978,508.193488745124,1.5966357717252,1.17118349975615,1.01687008648968
70.7051405832734,383.378100333164,1.39262122891736,1.33758687477245,1.01597522005357
951.918800665275,163.783964992272,1.39437920844488,1.33394434863259,1.01751916061054
51.7590860162995,221.452155820731,1.57986700187823,1.1790864939149,1.02024741279304
80.0787737923372,454.03418508344,1.45751822803927,1.27507283102575,1.01897743488312
112.464297835345,488.007372737456,1.37951508739532,1.36110466612838,1.00778225317441
398.472223019811,22.0304923285609,1.37781776001545,1.35256361477,1.01527023981916
427.08298863514,191.736781903945,1.51766757709328,1.23206785918132,1.01426267687267
148.806246779369,174.808545011412,1.47802245493222,1.25671117985743,1.01993677092019
319.99338917529,776.707720677179,1.449443108542,1.28518604390441,1.01673635769762
104.298588892976,419.166773410518,1.4582820208415,1.27419303457047,1.01919250735345
1305.82805291166,177.977011435324,1.42955321453008,1.31119499805964,1.0099598041252
66.0454953051632,1217.99602955968,1.3837808692805,1.35414613431365,1.00991242133081
58.1073641643369,1847.04075257797,1.40221519001367,1.32507675129004,1.01870619418294
9.37041105015979,544.933921579468,1.46739664137344,1.282113403227,1.00664541773784
1233.09530001875,188.032223913732,1.45552116301723,1.2870127832083,1.01109955232554
1194.33608732764,50.2863617216297,1.41677365789207,1.31031859790869,1.01967429025452
52.4579509115785,668.336517689713,1.57342508069412,1.18237478799898,1.02128882632333
595.17878721217,1089.63116416244,1.45552314224184,1.28014044191857,1.01669444935455
204.950682194954,500.769916477118,1.45013955016907,1.28737130695946,1.01425303218924
937.074354897896,494.657871009112,1.43710510630712,1.29598497144646,1.01657960586619
89.6332800296269,541.42414792397,1.44025994853676,1.28697687012212,1.0215331783654
83.1515553515468,1.86119161374029,1.67457673480158,1.12483043504732,1.01256333886133
366.696318247505,955.206095669694,1.39203233920709,1.33623125851711,1.01741085165237
19.9447725710958,907.584026249461,1.40917701235951,1.32062032246132,1.01687177326683
149.196216982459,154.205091906415,1.36796326579099,1.35505870602964,1.02064212578733
651.475442445705,1207.20946042683,1.41539613224506,1.31473665847569,1.0173925755248
31.5759456558564,651.112732660549,1.61129671227814,1.15738770972986,1.02020301998748
379.9868703946,264.737750736739,1.39489448457937,1.33647353949935,1.01496073258606
241.669437645297,940.238534794177,1.46024639821639,1.27437862617137,1.01771658955313
731.334198399146,320.640673344821,1.45560150614788,1.27656609622498,1.01923151682625
73.3528106203069,100.16079155087,1.38299642705578,1.33979813359841,1.02107986808254
58.9636242271963,587.517748740163,1.48231975415703,1.26264883111843,1.01236738388711
793.485160794721,346.767160975226,1.47565438324743,1.26401662869238,1.01573349123129
833.266321601258,774.943348815783,1.37928095506456,1.35340638540745,1.0138738069036
366.432612811955,109.765602074801,1.45093418638139,1.28386458884525,1.0164191051718
234.435197766009,329.754424285562,1.46124925718974,1.28260365032722,1.01043701450952
42.0050769989554,1318.76915805345,1.56474919959093,1.19840273956741,1.0126784893631
102.771668479418,318.819694045288,1.50918438283244,1.23368248008549,1.01852211828128
173.116689253827,1300.39390783378,1.49694622160178,1.24688144352036,1.01556379045239
54.8573348143728,967.252599723889,1.38141476907234,1.34742187975595,1.01670624386986
455.746165030647,22.7503291928271,1.45135637798005,1.28955311351059,1.01163160019232
74.0029995125383,2114.63268622701,1.44538619812254,1.28909767162645,1.01629497208842
1119.78015667584,55.657154240381,1.5401424623921,1.21193145185811,1.01681236971448
188.211711169829,5.16454219410838,1.70981735502586,1.09940699991778,1.01656346321762
226.213656133063,278.866114603305,1.59377746974989,1.16865577758437,1.02086554869059
326.01279869813,135.588057115546,1.40277978536826,1.3227621056967,1.01997335260726
1125.39496407862,566.592718765183,1.39939736473667,1.32695796732452,1.01929370190906
66.5213243868105,1193.12388635879,1.60321197638072,1.16955458665649,1.0142037281976
196.780604055972,1242.00571325862,1.57638639063631,1.19248857035924,1.01069475205292
311.342157197267,709.750684158207,1.3913635454399,1.33374113684527,1.01983340355591
64.5994171352876,546.832784590832,1.45053424751464,1.28617601455943,1.01503808974997
