rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
1.633869221977801000e+15,1.708136004794973500e+15,7.700061499999968362e+00,8.070927628233494078e-01,8.060059699999966298e+00,9.333279603470412411e-01,1.009167594518286526e+00,1.179285981793100513e+00,1.740420723170390538e+00,5.388672597664937447e-01
1.633869221977801000e+15,1.745269396203559500e+15,7.600061999999969231e+00,7.783506486487785647e-01,8.130059349999966045e+00,9.647606430052345639e-01,9.702227144648263302e-01,1.220841583664017627e+00,1.743111291654013240e+00,5.571911261146508254e-01
1.671002613386387250e+15,7.757768654999999569e+00,1.113004435000002879e+01,2.456481823850551915e+00,1.000000000000000048e-04,1.634200005813848013e-29,3.089045817969401142e+00,1.634200005813848013e-29,2.456481823850551915e+00,5.290306787641295166e-30
1.671002613386387250e+15,3.713339140859396875e+13,1.113004435000002879e+01,2.456462118877264178e+00,1.250093749999998005e+00,1.009070354634500389e-05,3.089025644990002650e+00,1.010941482790863578e-05,2.456472209580810695e+00,3.272676534576542108e-06
1.671002613386387250e+15,7.426678281718017188e+13,1.113004435000002879e+01,2.456423295018820063e+00,1.360093199999997449e+00,3.440750773694805747e-05,3.088988045565796536e+00,3.449773879346046201e-05,2.456457702526556819e+00,1.116784947660346137e-05
1.671002613386387250e+15,1.114001742257663750e+14,1.113004435000002879e+01,2.456350035887356675e+00,1.450092749999996933e+00,7.391655399679054189e-05,3.088915321550713688e+00,7.414070083826222583e-05,2.456423952441353364e+00,2.400160367792946914e-05
1.671002613386387250e+15,1.485335656343525938e+14,1.113004435000002879e+01,2.456251600468515317e+00,1.520092399999996680e+00,1.282070138230047263e-04,3.088815923706260236e+00,1.286162774427603787e-04,2.456379807482338418e+00,4.163761303511100457e-05
1.671002613386387250e+15,1.856669570429388125e+14,1.113004435000002879e+01,2.456059870670921796e+00,1.610091949999996386e+00,2.345058058352633235e-04,3.088613200225906130e+00,2.353703596752273097e-04,2.456294376476757080e+00,7.620003192018117474e-05
1.671002613386387250e+15,2.228003484515250000e+14,1.113004435000002879e+01,2.455705052095602081e+00,1.720091399999995829e+00,4.259719017594687236e-04,3.088239621817799208e+00,4.281657490073019186e-04,2.456131023997361496e+00,1.386247335277850416e-04
1.671002613386387250e+15,2.599337398601112188e+14,1.113004435000002879e+01,2.455012013736066034e+00,1.850090749999995232e+00,7.775256946296080045e-04,3.087493313472952305e+00,7.834555209658028993e-04,2.455789539430695445e+00,2.536869521642753597e-04
1.671002613386387250e+15,2.970671312686974375e+14,1.113004435000002879e+01,2.454005976687876345e+00,1.980090099999994635e+00,1.281179153505687673e-03,3.086396432347934482e+00,1.294233452293169599e-03,2.455287155841382241e+00,4.191590390282010298e-04
1.671002613386387250e+15,3.342005226772836250e+14,1.113004435000002879e+01,2.452173349787065249e+00,2.160089199999993603e+00,2.193383137342012467e-03,3.084382696536601909e+00,2.222873907871749342e-03,2.454366732924407213e+00,7.201677885754783183e-04
1.671002613386387250e+15,3.713339140858698750e+14,1.113004435000002879e+01,2.449826711697138393e+00,2.320088399999992834e+00,3.344567963745086886e-03,3.081779862357330035e+00,3.399498166310353439e-03,2.453171279660883553e+00,1.101880237437269892e-03
1.671002613386387250e+15,4.084673054944560625e+14,1.113004435000002879e+01,2.445464675604614335e+00,2.530087349999992075e+00,5.460289883203801008e-03,3.076901365293980728e+00,5.572351112221480933e-03,2.450924965487818241e+00,1.807753001286959739e-03
1.671002613386387250e+15,4.456006969030422500e+14,1.113004435000002879e+01,2.440258149742687177e+00,2.730086349999991224e+00,7.954608860415287794e-03,3.071030662173202863e+00,8.148039901647443489e-03,2.448212758603102390e+00,2.646173116278386153e-03
1.671002613386387250e+15,4.827340883116285000e+14,1.113004435000002879e+01,2.432414866053664859e+00,2.950085249999990555e+00,1.169809263893789586e-02,3.062133178656885946e+00,1.203672429945186646e-02,2.444112958692602700e+00,3.915438859731372283e-03
1.671002613386387250e+15,5.198674797202146875e+14,1.113004435000002879e+01,2.423183250623595075e+00,3.150084249999989261e+00,1.606942553196144541e-02,3.051588117522278765e+00,1.660686180829839750e-02,2.439252676155556632e+00,5.412583593993659271e-03
1.671002613386387250e+15,5.570008711288009375e+14,1.112004440000002781e+01,2.410274843568539271e+00,3.380083099999988239e+00,2.213524551849058858e-02,3.036752452813589187e+00,2.299330424916186735e-02,2.432410089087029714e+00,7.514776087551350639e-03
1.671002613386387250e+15,5.941342625373871250e+14,1.111004445000002683e+01,2.394577942390099690e+00,3.600081999999987126e+00,2.946695332890575045e-02,3.018597728298010097e+00,3.077333386263786386e-02,2.424044895719005499e+00,1.009169866025856968e-02
1.671002613386387250e+15,6.312676539459733750e+14,1.110004450000002585e+01,2.374353765366380209e+00,3.830080849999986103e+00,3.885317880608533947e-02,2.995053101181372135e+00,4.082027082018409303e-02,2.413206944172465729e+00,1.344597281186046996e-02
1.671002613386387250e+15,6.684010453545595000e+14,1.108004460000002211e+01,2.349367920555780032e+00,4.070079649999985172e+00,5.038084171909227443e-02,2.965771618133193233e+00,5.327930881682833852e-02,2.399748762274872327e+00,1.764770124982735847e-02
1.671002613386387250e+15,7.055344367631457500e+14,1.105004475000001918e+01,2.319726740262669562e+00,4.300078499999983705e+00,6.396818852181121451e-02,2.930805659632469862e+00,6.811937520773096721e-02,2.383694928784480638e+00,2.271459753623375835e-02
1.671002613386387250e+15,7.426678281717320000e+14,1.102004490000001624e+01,2.283895989206808252e+00,4.530077349999983127e+00,8.031169268322836674e-02,2.888254215853959472e+00,8.617260752505642718e-02,2.364207681890036827e+00,2.897116407360877943e-02
1.671002613386387250e+15,7.798012195803181250e+14,1.098004510000001233e+01,2.244632724851869376e+00,4.750076249999981570e+00,9.812699328566984458e-02,2.841320291740455861e+00,1.060835188783975092e-01,2.342759718137539249e+00,3.599219031209829889e-02
1.671002613386387250e+15,8.169346109889043750e+14,1.093004535000000566e+01,2.197838803064647184e+00,4.980075099999980992e+00,1.192643935136762645e-01,2.785030471225531823e+00,1.299966831038392723e-01,2.317103196578323310e+00,4.459535922702106969e-02
1.671002613386387250e+15,8.540680023974906250e+14,1.088004560000000076e+01,2.149304550671129466e+00,5.180074099999980142e+00,1.411268375509982520e-01,2.726289407784357799e+00,1.550366922167035477e-01,2.290431388222127662e+00,5.380740910119352627e-02
1.671002613386387250e+15,8.912013938060767500e+14,1.080004599999999115e+01,2.091588462963999362e+00,5.390073049999979382e+00,1.670748259313244444e-01,2.656021370363581102e+00,1.851331443373328278e-01,2.258663288895323973e+00,6.516123758120266618e-02
1.671002613386387250e+15,9.283347852146630000e+14,1.072004639999998332e+01,2.032954068281291882e+00,5.580072099999978441e+00,1.934461902390974264e-01,2.584230616286479876e+00,2.161141701238143420e-01,2.226400258520389475e+00,7.717412911888138494e-02
1.671002613386387250e+15,9.654681766232492500e+14,1.063004684999997274e+01,1.967832927226463857e+00,5.770071149999977500e+00,2.228002161862771557e-01,2.504070389100101490e+00,2.510367642682798106e-01,2.190633143412740846e+00,9.111687868886095276e-02
1.671002613386387250e+15,1.002601568031835500e+15,1.053004734999996117e+01,1.901755933392502040e+00,5.940070299999977266e+00,2.527509445745069749e-01,2.422325474730154582e+00,2.871159173841170142e-01,2.154506877967008904e+00,1.059686761336699201e-01
1.671002613386387250e+15,1.039734959440421625e+15,1.041004794999995653e+01,1.831970161375022554e+00,6.110069449999976143e+00,2.846474555181469079e-01,2.335585657095662793e+00,3.260054145236886414e-01,2.116617616893169629e+00,1.224851623526607841e-01
1.671002613386387250e+15,1.076868350849007875e+15,1.029004854999995722e+01,1.761280566784520607e+00,6.270068649999975818e+00,3.173601462344559643e-01,2.247328796865420752e+00,3.663600103412638087e-01,2.078640713018976349e+00,1.401697131391866358e-01
1.671002613386387250e+15,1.114001742257594125e+15,1.015004924999995772e+01,1.689608861591234579e+00,6.410067949999974424e+00,3.510772921700143767e-01,2.157463137125602781e+00,4.084224164947554137e-01,2.040686153761249066e+00,1.591740582188041486e-01
1.671002613386387250e+15,1.151135133666180250e+15,1.000004999999995725e+01,1.617172958668305016e+00,6.560067199999974008e+00,3.858772883062666637e-01,2.066255275888952525e+00,4.523036697932607542e-01,2.003050246974571458e+00,1.795882802618873342e-01
1.671002613386387250e+15,1.188268525074766500e+15,9.850050749999958555e+00,1.546213192646054058e+00,6.690066549999973411e+00,4.208598867361998397e-01,1.976532137989197802e+00,4.968644338659883863e-01,1.967073079382253953e+00,2.008834489057742256e-01
1.671002613386387250e+15,1.225401916483352750e+15,9.690051549999958880e+00,1.474875400366557399e+00,6.810065949999972723e+00,4.571403493833719467e-01,1.885943725806977556e+00,5.435222261218681794e-01,1.932015749749929290e+00,2.237208657690160918e-01
1.671002613386387250e+15,1.262535307891939000e+15,9.520052399999960002e+00,1.407187899734592129e+00,6.930065349999972035e+00,4.928293314991435414e-01,1.799607410705785782e+00,5.898291288957253631e-01,1.900017231233735782e+00,2.468486269127247168e-01
1.671002613386387250e+15,1.299668699300525250e+15,9.350053249999961125e+00,1.340012103357810069e+00,7.040064799999972145e+00,5.297355736887104927e-01,1.713517013785224918e+00,6.381082095150444333e-01,1.869747677046520451e+00,2.713477484390662275e-01
1.671002613386387250e+15,1.336802090709111250e+15,9.180054099999962247e+00,1.277744000659247314e+00,7.150064249999971366e+00,5.655434099507723467e-01,1.633313776152498731e+00,6.852982443213848640e-01,1.843287410610019661e+00,2.955640004753024019e-01
1.671002613386387250e+15,1.373935482117697500e+15,9.010054949999963370e+00,1.217100381429620182e+00,7.250063749999970497e+00,6.021942075001329719e-01,1.554779082097254239e+00,7.339154020464950801e-01,1.819294588929753154e+00,3.206698871916357496e-01
1.671002613386387250e+15,1.411068873526283750e+15,8.840055799999962716e+00,1.161368035493862250e+00,7.340063299999970425e+00,6.377196757776797398e-01,1.482188214802083071e+00,7.813068562407013973e-01,1.799087711271541989e+00,3.451771847158279782e-01
1.671002613386387250e+15,1.448202264934870000e+15,8.680056599999964817e+00,1.108695138285481496e+00,7.430062849999970354e+00,6.732085394013773705e-01,1.413164222424649452e+00,8.288705782332006500e-01,1.781903677686858867e+00,3.696956791170218914e-01
1.671002613386387250e+15,1.485335656343456250e+15,8.520057399999965142e+00,1.060442744372640744e+00,7.510062449999969303e+00,7.076162240931195280e-01,1.349537028843202036e+00,8.751542180644036328e-01,1.768058968465760383e+00,3.933823263254606628e-01
1.671002613386387250e+15,1.522469047752042500e+15,8.380058099999965648e+00,1.015854526249281520e+00,7.590062049999969140e+00,7.412777336340953260e-01,1.290368318787919577e+00,9.205477283651783971e-01,1.757132259883376957e+00,4.163648500134269348e-01
1.671002613386387250e+15,1.559602439160628500e+15,8.240058799999966155e+00,9.747070004738057625e-01,7.660061699999968887e+00,7.741408579883023444e-01,1.235428830321280813e+00,9.649253069953711570e-01,1.748847858462108107e+00,4.385318211422569168e-01
1.671002613386387250e+15,1.596735830569214750e+15,8.110059449999967640e+00,9.367243400784552865e-01,7.730061349999968634e+00,8.061988029393400979e-01,1.184419646762020051e+00,1.008221092237391980e+00,1.742923143017795384e+00,4.598204686726211632e-01
1.671002613386387250e+15,1.633869221977801000e+15,7.980060099999967349e+00,9.012910087017576011e-01,7.800060999999968381e+00,8.377492303626219439e-01,1.136588526098834206e+00,1.050781617928102429e+00,1.739040239064379545e+00,4.803858280673151682e-01
1.671002613386387250e+15,1.671002613386387250e+15,7.870060649999968128e+00,8.684965148836402138e-01,7.870060649999968128e+00,8.684965148836402138e-01,1.092141486170126852e+00,1.092141486170126852e+00,1.736993029767280428e+00,5.000000000000000000e-01
1.671002613386387250e+15,1.708136004794973500e+15,7.760061199999968906e+00,8.370843495345172691e-01,7.940060299999967874e+00,8.994365850441136123e-01,1.049494094041694581e+00,1.133539828155207374e+00,1.736520934578630992e+00,5.192497544950958055e-01
1.671002613386387250e+15,1.745269396203559500e+15,7.660061699999968887e+00,8.076921658367606227e-01,8.010059949999966733e+00,9.297773265092784678e-01,1.009615099220471546e+00,1.173839806771093563e+00,1.737469492346038979e+00,5.376066176361089521e-01
1.708136004794973500e+15,7.757768654999999569e+00,1.107004465000002114e+01,2.452594985796843652e+00,1.000000000000000048e-04,1.634200005813848013e-29,3.082314062280160361e+00,1.634200005813848013e-29,2.452594985796843652e+00,5.301860786388972482e-30
1.708136004794973500e+15,3.713339140859396875e+13,1.107004465000002114e+01,2.452588368336767743e+00,1.220093899999998177e+00,9.389239239935063777e-06,3.082310652892679137e+00,9.406445514949270657e-06,2.452597757576007620e+00,3.051741978076388353e-06
1.708136004794973500e+15,7.426678281718017188e+13,1.107004465000002114e+01,2.452538900993335158e+00,1.330093349999997621e+00,3.202450784251892969e-05,3.082263795007508023e+00,3.210752883015143195e-05,2.452570925501177612e+00,1.041675745788423812e-05
1.708136004794973500e+15,1.114001742257663750e+14,1.107004465000002114e+01,2.452498651543572716e+00,1.410092949999997236e+00,6.881687583204351341e-05,3.082229024088022129e+00,6.902293069384767726e-05,2.452567468419404761e+00,2.239333433721913156e-05
1.708136004794973500e+15,1.485335656343525938e+14,1.107004465000002114e+01,2.452402171751260074e+00,1.480092599999996983e+00,1.193950461522470542e-04,3.082133147470860646e+00,1.197706724086021463e-04,2.452521566797412511e+00,3.885815849296081389e-05
1.708136004794973500e+15,1.856669570429388125e+14,1.107004465000002114e+01,2.452237561841827507e+00,1.570092149999996467e+00,2.184685646200337338e-04,3.081970263450328762e+00,2.192614595697264042e-04,2.452456030406447329e+00,7.113821450552625201e-05
1.708136004794973500e+15,2.228003484515250000e+14,1.107004465000002114e+01,2.451896067091575038e+00,1.680091599999995911e+00,3.969776861052670735e-04,3.081619472171635454e+00,3.989925976499223131e-04,2.452293044777680286e+00,1.294582113023745975e-04
1.708136004794973500e+15,2.599337398601112188e+14,1.107004465000002114e+01,2.451295464418141279e+00,1.810090949999995313e+00,7.249084065001033458e-04,3.080990415931091686e+00,7.303652258536144203e-04,2.452020372824641470e+00,2.369991565489652774e-04
1.708136004794973500e+15,2.970671312686974375e+14,1.108004460000002211e+01,2.450380125652382723e+00,1.940090299999994716e+00,1.194909216399398909e-03,3.080015925989497916e+00,1.206931352367224004e-03,2.451575034868782144e+00,3.917053093032127125e-04
1.708136004794973500e+15,3.342005226772836250e+14,1.108004460000002211e+01,2.448720414073264795e+00,2.110089449999994038e+00,2.046598839415696841e-03,3.078221704702085226e+00,2.073766636206025686e-03,2.450767012912680620e+00,6.732362708389917670e-04
1.708136004794973500e+15,3.713339140858698750e+14,1.108004460000002211e+01,2.446570440495357435e+00,2.260088699999993178e+00,3.122034748697772276e-03,3.075875926387426240e+00,3.172632726106310811e-03,2.449692475244055423e+00,1.030393858750873904e-03
1.708136004794973500e+15,4.084673054944560625e+14,1.108004460000002211e+01,2.442582973003194713e+00,2.480087599999992065e+00,5.099759658500548944e-03,3.071477437486597406e+00,5.202956731239338946e-03,2.447682732661695226e+00,1.691094317439511283e-03
1.708136004794973500e+15,4.456006969030422500e+14,1.108004460000002211e+01,2.437825517273069842e+00,2.660086699999991477e+00,7.433032874908976004e-03,3.066179008278004048e+00,7.611118630968733909e-03,2.445258550147978660e+00,2.476134777172484848e-03
1.708136004794973500e+15,4.827340883116285000e+14,1.107004465000002114e+01,2.430589418363564569e+00,2.880085599999990809e+00,1.093750737239742102e-02,3.058058569439236596e+00,1.124919716289387445e-02,2.441526925735962195e+00,3.665060012977216022e-03
