rhoc,rhocdm,R,M,Rdm,Mdm,Mb,Md,Mg,fdm 
4.082884463616516250e+14,5.832692090881865625e+13,1.306003470000024436e+01,3.545552203541478820e-01,5.440072799999978947e+00,1.298990560248460555e-03,3.776572722412867567e-01,1.307827029510875202e-03,3.558542109143963406e-01,3.451048743083170913e-03
4.082884463616516250e+14,1.166538418176241562e+14,1.308003460000024631e+01,3.398224840092500254e-01,5.840070799999977247e+00,3.670084265781623813e-03,3.616778865784300856e-01,3.722757813981806586e-03,3.434925682750316622e-01,1.018815339029302373e-02
4.082884463616516250e+14,1.749807627264296562e+14,1.309003455000024729e+01,3.132789516176032185e-01,6.240068799999975546e+00,8.857320725930378433e-03,3.330334726702419146e-01,9.061664478279704560e-03,3.221362723435335917e-01,2.648872636370026845e-02
4.082884463616516250e+14,2.333076836352351562e+14,1.293003535000022985e+01,2.648008704012047021e-01,6.800065999999972632e+00,2.205108732706053190e-02,2.811542384373648118e-01,2.279682401238911083e-02,2.868519577282652167e-01,7.500162634291712704e-02
4.082884463616516250e+14,2.916346045440406250e+14,1.234003830000016322e+01,2.114739813389911738e-01,7.390063049999969991e+00,4.333321095527059574e-02,2.245346873848224345e-01,4.525741223475745340e-02,2.548071922942617418e-01,1.677492124438507426e-01
4.082884463616516250e+14,3.499615254528461250e+14,1.110004450000002585e+01,1.662972078999880032e-01,8.100059499999966661e+00,7.389651894449063285e-02,1.768483078069760794e-01,7.790738392512602806e-02,2.401937268444786500e-01,3.058121425881721311e-01
4.082884463616516250e+14,4.082884463616516250e+14,9.220053899999962610e+00,1.287901961334560197e-01,9.220053899999962610e+00,1.287901961334560197e-01,1.372636347098876997e-01,1.372636347098876997e-01,2.575803922669120394e-01,5.000000000000000000e-01
4.082884463616516250e+14,4.666153672704571250e+14,7.980060099999967349e+00,1.072159775740262749e-01,1.012004939999995834e+01,2.038500608412210646e-01,1.143411778465416445e-01,2.192392078723859050e-01,3.110660384152473257e-01,6.572305125191482134e-01
4.082884463616516250e+14,5.249422881792626250e+14,7.330063349999970335e+00,9.199120237683801327e-02,1.067004664999997665e+01,3.019996234155111758e-01,9.809809824914303422e-02,3.276119468408910107e-01,3.939908257923491752e-01,7.695659301898875038e-01
4.082884463616516250e+14,5.832692090880681250e+14,6.830065849999972905e+00,7.861388875518458830e-02,1.103004485000001722e+01,4.327728174293657970e-01,8.379690430225662789e-02,4.742522608697072317e-01,5.113867061845503992e-01,8.498395669556561005e-01
4.082884463616516250e+14,6.415961299968736250e+14,6.450067749999974787e+00,6.815234295066946446e-02,1.125004375000004231e+01,5.694498637764650040e-01,7.259970248995258058e-02,6.303762102527319389e-01,6.376022067271345239e-01,8.967251918964016522e-01
4.082884463616516250e+14,6.999230509056791250e+14,6.120069399999976234e+00,5.955067007175503940e-02,1.140004300000005877e+01,7.081617915772951966e-01,6.338970866302516549e-02,7.919631766267448691e-01,7.677124616490502707e-01,9.258905771486928282e-01
4.082884463616516250e+14,7.582499718144846250e+14,5.800070999999977772e+00,5.176357961804551461e-02,1.150004250000007033e+01,8.537264656413905417e-01,5.505204506223897176e-02,9.651028186546629639e-01,9.054900452594361049e-01,9.460356000640347540e-01
4.082884463616516250e+14,8.165768927232901250e+14,5.530072349999978876e+00,4.534528339633824012e-02,1.157004215000007719e+01,9.880574563164434831e-01,4.818154410597286219e-02,1.128327388005358145e+00,1.033402739712781626e+00,9.590470222614396745e-01
4.082884463616516250e+14,8.749038136320956250e+14,5.280073599999980161e+00,3.987960798915891197e-02,1.160004200000008190e+01,1.113660235447001323e+00,4.233390044318215140e-02,1.284173063914846535e+00,1.153539843436160339e+00,9.680861830501810150e-01
4.082884463616516250e+14,9.332307345409011250e+14,5.030074849999980557e+00,3.495455909480541662e-02,1.160004200000008190e+01,1.234413524734840673e+00,3.706845338812051610e-02,1.437166871030420623e+00,1.269368083829646165e+00,9.748558098058457411e-01
4.082884463616516250e+14,9.915576554497066250e+14,4.820075899999981317e+00,3.081459563945408708e-02,1.158004210000007816e+01,1.341263733558668125e+00,3.264580903540374723e-02,1.575350774696453238e+00,1.372078329198122226e+00,9.796978368202505782e-01
4.082884463616516250e+14,1.049884576358512125e+15,4.610076949999982965e+00,2.722998426190293905e-02,1.155004225000007523e+01,1.438072425975947199e+00,2.881993539218843242e-02,1.703033927600476005e+00,1.465302410237850239e+00,9.833589103514847052e-01
4.082884463616516250e+14,1.108211497267317625e+15,4.410077949999983815e+00,2.402443551294079077e-02,1.150004250000007033e+01,1.526995103514385610e+00,2.540206066871763396e-02,1.822581918299869930e+00,1.551019539027326477e+00,9.862541770070457625e-01
4.082884463616516250e+14,1.166538418176123250e+15,4.230078849999983959e+00,2.130026461841335109e-02,1.144004280000006268e+01,1.604027041823104183e+00,2.250033000336160507e-02,1.928062269984557986e+00,1.625327306441517461e+00,9.884646973116878454e-01
4.082884463616516250e+14,1.224865339084928750e+15,4.060079699999985081e+00,1.891636678875469046e-02,1.137004315000005583e+01,1.672564069828663902e+00,1.996368314038681618e-02,2.023554226265458666e+00,1.691480436617418537e+00,9.902307275857489266e-01
4.082884463616516250e+14,1.283192259993734250e+15,3.900080499999985850e+00,1.679154068519112322e-02,1.129004355000004622e+01,1.733776802770333747e+00,1.770511274219497069e-02,2.110277716488588418e+00,1.750568343455524811e+00,9.916798610876973452e-01
4.082884463616516250e+14,1.341519180902539750e+15,3.750081249999986710e+00,1.497154515662724866e-02,1.121004395000003662e+01,1.786056340427443212e+00,1.577251265443178202e-02,2.185518614340221433e+00,1.801027885584070454e+00,9.928348811018170572e-01
4.082884463616516250e+14,1.399846101811345250e+15,3.610081949999987216e+00,1.336601691670827839e-02,1.112004440000002781e+01,1.831849049669237006e+00,1.406939893052437315e-02,2.252401859239277826e+00,1.845215066585945252e+00,9.937923770796522893e-01
4.082884463616516250e+14,1.458173022720150750e+15,3.470082649999987723e+00,1.193823868162810845e-02,1.103004485000001722e+01,1.871775457489299743e+00,1.255639695488727607e-02,2.311535171980351855e+00,1.883713696170927765e+00,9.945972881952152012e-01
4.082884463616516250e+14,1.516499943628956250e+15,3.350083249999988411e+00,1.070595850877528732e-02,1.094004530000000663e+01,1.905331224683745717e+00,1.125179996532125158e-02,2.361886312744967409e+00,1.916037183192520921e+00,9.952586830471190638e-01
4.082884463616516250e+14,1.574826864537761750e+15,3.230083849999989098e+00,9.610107464038546848e-03,1.085004574999999782e+01,1.934217262657045522e+00,1.009274134291476659e-02,2.405751840608887804e+00,1.943827370121083975e+00,9.958222720872380584e-01
4.082884463616516250e+14,1.633153785446567250e+15,3.110084449999989786e+00,8.635907640345066860e-03,1.076004619999998724e+01,1.958703993110131991e+00,9.063312280290520412e-03,2.443358036490487883e+00,1.967339900750477044e+00,9.963043413054477604e-01
4.082884463616516250e+14,1.691480706355372750e+15,3.010084949999990211e+00,7.788966550631843538e-03,1.067004664999997665e+01,1.978825306312736121e+00,8.169121392905013754e-03,2.474570163118239741e+00,1.986614272863368003e+00,9.967096338129947108e-01
4.082884463616516250e+14,1.749807627264178250e+15,2.900085499999990546e+00,7.030283621801166997e-03,1.058004709999996784e+01,1.995620694517079796e+00,7.368795223969189581e-03,2.500865105866492577e+00,2.002650978138881044e+00,9.970621578710160415e-01
4.082884463616516250e+14,1.808134548172983750e+15,2.810085949999991062e+00,6.355204939256239340e-03,1.049004754999995725e+01,2.009274708350360150e+00,6.657248461277343737e-03,2.522409564608566690e+00,2.015629913289616493e+00,9.973677055794359925e-01
4.082884463616516250e+14,1.866461469081789250e+15,2.720086399999991578e+00,5.764168158348243441e-03,1.040004799999995555e+01,2.019957215451011034e+00,6.034752791283248124e-03,2.539378717463095736e+00,2.025721383609359272e+00,9.976291660031640918e-01
4.082884463616516250e+14,1.924788389990594750e+15,2.630086849999991649e+00,5.231019817963445187e-03,1.031004844999995740e+01,2.028321197855849078e+00,5.473651223749574808e-03,2.552726044791980176e+00,2.033552217673812557e+00,9.978603502954541682e-01
4.082884463616516250e+14,1.983115310899400250e+15,2.550087249999991812e+00,4.755657426035899207e-03,1.023004884999995667e+01,2.034480766597812629e+00,4.973716306007409937e-03,2.562578914131934837e+00,2.039236424023848748e+00,9.980628571165222063e-01
4.082884463616516250e+14,2.041442231808205750e+15,2.470087649999992419e+00,4.336614096321625943e-03,1.015004924999995772e+01,2.038666527099592951e+00,4.533305280576578958e-03,2.569254170572406792e+00,2.043003141195914640e+00,9.982386637113174199e-01
4.082884463616516250e+14,2.099769152717011250e+15,2.390088049999992581e+00,3.956346119987384953e-03,1.007004964999995700e+01,2.041238539685662268e+00,4.133906035875384820e-03,2.573288960429849670e+00,2.045194885805649676e+00,9.983961087295138981e-01
4.082884463616516250e+14,2.158096073625816750e+15,2.320088399999992834e+00,3.616367697397680943e-03,9.990050049999958048e+00,2.042317865800731713e+00,3.777044307269463580e-03,2.574856292717381478e+00,2.045934233498129196e+00,9.985352534410233405e-01
4.082884463616516250e+14,2.216422994534622250e+15,2.260088699999993178e+00,3.314678271598223234e-03,9.910050449999959099e+00,2.042100136835960367e+00,3.460553985914233393e-03,2.574259335267498727e+00,2.045414815107558404e+00,9.986575135644717438e-01
4.082884463616516250e+14,2.274749915443427500e+15,2.190089049999993431e+00,3.039086711640814290e-03,9.840050799999959352e+00,2.040741796069038383e+00,3.171603271023977402e-03,2.571728442271963289e+00,2.043780882780679153e+00,9.987682615965952637e-01
4.082884463616516250e+14,2.333076836352233000e+15,2.130089349999993775e+00,2.792027810534680049e-03,9.760051199999958627e+00,2.038380198942959076e+00,2.912705623964320992e-03,2.567491688126070315e+00,2.041172226753493746e+00,9.988668298143876800e-01
4.082884463616516250e+14,2.391403757261038500e+15,2.070089649999994119e+00,2.571439676247871085e-03,9.690051549999958880e+00,2.035214470654092889e+00,2.681663196440102395e-03,2.561855797628365128e+00,2.037785910330340844e+00,9.989543287094050372e-01
4.082884463616516250e+14,2.449730678169844000e+15,2.020089899999994554e+00,2.368805291738183393e-03,9.620051899999959133e+00,2.031234873199899926e+00,2.469526312329172173e-03,2.554804609855315878e+00,2.033603678491638256e+00,9.990343130298771079e-01
4.082884463616516250e+14,2.508057599078649500e+15,1.960090199999994676e+00,2.186563143040613517e-03,9.560052199999960365e+00,2.026639987192820236e+00,2.278825746235182970e-03,2.546665549677280094e+00,2.028826550335860901e+00,9.991059727437728855e-01
4.082884463616516250e+14,2.566384519987455000e+15,1.910090449999994888e+00,2.022857298071660537e-03,9.490052549999960618e+00,2.021537456673044630e+00,2.107595163228576790e-03,2.537626967857098403e+00,2.023560313971116464e+00,9.991701514032544917e-01
4.082884463616516250e+14,2.624711440896260500e+15,1.860090699999995101e+00,1.871644978907533157e-03,9.430052849999960074e+00,2.015877701046725701e+00,1.949498233167652750e-03,2.527582172444385211e+00,2.017749346025633272e+00,9.992293046749457508e-01
4.082884463616516250e+14,2.683038361805066000e+15,1.820090899999995404e+00,1.735184688189856739e-03,9.370053149999961306e+00,2.009852054887672601e+00,1.806880407609182809e-03,2.516877428696216779e+00,2.011587239575862274e+00,9.992826094159247274e-01
4.082884463616516250e+14,2.741365282713871500e+15,1.770091149999995617e+00,1.611946413201747726e-03,9.310053449999960762e+00,2.003513437507276063e+00,1.678129196868928703e-03,2.505614049486005968e+00,2.005125383920477677e+00,9.993307005816328692e-01
4.666153672704571250e+14,1.315441163999999930e+01,1.251003745000018341e+01,4.704722015230873855e-01,1.000000000000000048e-04,2.771020964218964153e-29,5.068688977465958256e-01,2.771021801223968193e-29,4.704722015230873855e-01,5.466939900126430303e-29
4.666153672704571250e+14,5.832692090881865625e+13,1.251003745000018341e+01,4.621280088101048511e-01,4.980075099999980992e+00,1.028756797433479954e-03,4.976386295619196765e-01,1.035626558686968211e-03,4.631567656075383232e-01,2.076759620084533270e-03
4.666153672704571250e+14,1.166538418176241562e+14,1.250003750000018243e+01,4.491056865801903997e-01,5.350073249999979907e+00,2.949003349550862602e-03,4.832923128773266574e-01,2.991121025191258165e-03,4.520546899297412380e-01,6.150982773949212161e-03
4.666153672704571250e+14,1.749807627264296562e+14,1.248003760000017870e+01,4.248331984414847051e-01,5.720071399999977935e+00,7.230745938665227371e-03,4.566869561750683260e-01,7.397131951217694387e-03,4.320639443801499446e-01,1.593920614922008511e-02
4.666153672704571250e+14,2.333076836352351562e+14,1.235003825000016420e+01,3.778377348072783359e-01,6.230068849999975455e+00,1.824591286931933135e-02,4.056037230638080970e-01,1.886106758414189330e-02,3.960836476765976499e-01,4.443494018750123592e-02
4.666153672704571250e+14,2.916346045440406250e+14,1.202003990000012834e+01,3.205566646927193730e-01,6.730066349999972886e+00,3.616996971417757445e-02,3.438463761597247981e-01,3.777388005246257868e-02,3.567266344068969475e-01,9.898290103201350110e-02
4.666153672704571250e+14,3.499615254528461250e+14,1.139004305000005779e+01,2.633196814665133556e-01,7.250063749999970497e+00,6.187082736665770050e-02,2.825879436015009682e-01,6.523425108679303808e-02,3.251905088331710769e-01,1.875505706162703956e-01
4.666153672704571250e+14,4.082884463616516250e+14,1.012004939999995834e+01,2.038482215660657459e-01,7.980060099999967349e+00,1.072157235745162668e-01,2.192372156776517811e-01,1.143408836298509812e-01,3.110639451405819988e-01,3.427709548894813940e-01
4.666153672704571250e+14,4.666153672704571250e+14,8.840055799999962716e+00,1.663351157306209305e-01,8.840055799999962716e+00,1.663351157306209305e-01,1.792031322144200800e-01,1.792031322144200800e-01,3.326702314612418609e-01,5.000000000000000000e-01
4.666153672704571250e+14,5.249422881792626250e+14,7.950060249999967965e+00,1.420568887544859105e-01,9.640051799999959314e+00,2.445349297151815648e-01,1.531070732514104027e-01,2.658340924845191133e-01,3.865918184696675031e-01,6.345380073059754267e-01
4.666153672704571250e+14,5.832692090880681250e+14,7.350063249999970516e+00,1.216204688120589017e-01,1.030004849999995642e+01,3.573273957333789608e-01,1.310412354020061287e-01,3.921474018192963595e-01,4.789478645454378625e-01,7.495334835672715634e-01
4.666153672704571250e+14,6.415961299968736250e+14,6.930065349999972035e+00,1.058447019812400747e-01,1.072004639999998332e+01,4.844477516691568786e-01,1.139689005938380323e-01,5.366280049730808299e-01,5.902924536503969533e-01,8.248240967354010245e-01
4.666153672704571250e+14,6.999230509056791250e+14,6.580067099999974189e+00,9.286260029545691241e-02,1.101004495000001526e+01,6.202436922983330936e-01,9.990676220243061012e-02,6.936572326088672469e-01,7.131062925937899921e-01,8.741037107836684417e-01
4.666153672704571250e+14,7.582499718144846250e+14,6.250068749999975637e+00,8.108943423522743665e-02,1.121004395000003662e+01,7.676808392308394069e-01,8.715000255314593602e-02,8.674801699740559702e-01,8.487702734660668158e-01,9.087080996796561561e-01
4.666153672704571250e+14,8.165768927232901250e+14,5.960070199999976559e+00,7.135424834164412478e-02,1.134004330000005112e+01,9.067357242667068995e-01,7.660219481033853084e-02,1.034805420731714776e+00,9.780899726083510659e-01,9.310764172036212205e-01
4.666153672704571250e+14,8.749038136320956250e+14,5.700071499999977753e+00,6.301355551110580933e-02,1.142004290000006073e+01,1.038525545668069316e+00,6.756980690236606690e-02,1.196655114619985749e+00,1.101539101179175084e+00,9.465523849814636570e-01
4.666153672704571250e+14,9.332307345409011250e+14,5.440072799999978947e+00,5.546106467721943073e-02,1.147004265000006562e+01,1.166361022236857004e+00,5.939731916739808548e-02,1.356914059005335016e+00,1.221822086914076344e+00,9.580619628686243283e-01
